next_stop_distance,total_waiting_time,wifi_count,honks,rsi_z,rsi_y,rsi_x,gyro_z,gyro_y,gyro_x,Signal,bus_stop,Turn,zone_highway,zone_market_place,zone_normal_city,time_level_1,time_level_2,time_level_3,time_level_4,Population_density_dense,Population_density_medium,Population_density_sparse,Weekend/day_Week-day,Weekend/day_Week-end
160.486378916,2,0,3,-5.78716533333333,2.30680343333333,6.36369833333334,0.072052000857143,0.440120148214286,-0.29454804,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
61.7992906379,1,0,2,-1.9867706000000005,3.81914515,10.123389999999999,-0.051818847599999995,-0.086013795,0.0008407595,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
634.482292978,2,11,5,-9.12819214,3.055389414,1.915591442,-0.039351807228,-0.01894592268,0.051268923872,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0
306.50330681599996,2,1,4,-6.83503218333333,5.7376938333333305,3.36974841666667,0.007950338520000001,-0.013420105420667001,0.030355326349999996,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
836.3842790169998,5,15,8,-2.892776475,3.958400725,8.15435923333333,-0.003773834771186,0.011235900152863998,-0.003614781240508,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0
162.414160974,17,22,9,-3.11620371578947,3.42825477894737,8.55354955263158,-0.002384104591702,0.00162879456117,-0.004743373104468,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
168.52748858299998,1,36,2,0.6085434000000001,5.2065812000000005,7.62623595,0.0066711442000000004,0.09521331849999999,-0.00023651127,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0
42.7741642372,48,26,51,0.130515236015385,2.99284550923077,9.20821440615385,-0.004530760272696,0.003506508395455,0.0043368922935109995,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
33.3221287732,137,25,175,1.1240089343133701,3.30984987955446,8.53318880693069,0.002749332561013,-0.003558309528043,-0.00818750044892,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
92.3908541211,2,0,3,-1.00275676666667,3.70102946666667,8.568761,0.027092489133332995,0.0062947594,0.07669881193333299,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
140.110527641,4,2,10,0.519740710636364,4.08772413636364,8.008875036363639,0.002715216314815,-0.021263969809259,-0.033817149824074,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
47.8016827593,57,16,45,-0.481274776376471,4.14112382205882,8.76101777352941,-0.001403125453594,0.001981228550681,0.008418478912579,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
3041.4587253000004,20,18,45,1.0075259778311099,3.62004801333333,8.940228917777779,-0.003902400766252001,-0.006142280646815,0.000170939582189,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0
117.330161591,4,2,5,-2.5338439999999998,2.4185294875,8.865535699999997,0.000355646982051,0.00044759078359,-0.008437719010255999,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0
363.73944992300005,2,0,3,-0.29167785399999996,3.7760407,8.744329800000001,-0.005299250283333,-0.033080419225,0.012450535208332999,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
511.680667676,1,0,2,-4.85861205,3.85146335,8.133804300000001,-0.026618109777778,0.059909397111110985,-0.040435791688889,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
412.360116549,1,7,2,-2.26449585,3.61443335,8.127823,-0.0281265256,-0.04806823599999999,-0.0319885255,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0
412.360116549,199,3,241,1.68814113132534,1.68798023503425,6.32182332496575,-0.007663556902366,0.000195336147305,0.001430830210592,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0
75.7192473517,3,0,4,-0.220401468076923,4.23388793076923,8.76219413076923,0.017703056248438,-0.026617764882188002,-0.044762611886094,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0
522.241074045,1,0,2,-0.69150545,2.1731262000000005,9.417107000000001,0.0214065548,-0.0457794179,-0.12210998668800001,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0
436.08866190199996,120,7,37,-0.188954713048,6.2529886488,7.3870847472,-0.000924980297036,-0.000172188537745,0.0005413025394939999,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0
57.6872707819,4,2,2,-2.4676601000000002,6.496200542857139,6.8040008,-0.005189334748353,0.003672880320588,-0.003237107232353,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0
218.78961033099998,28,4,7,-1.8631565178260905,5.492321852173912,7.60994588478261,-0.002839009017626,0.000991552451885,0.0051803252819779995,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0
383.13275844,5,1,3,-1.6614570875,5.55404085,7.4077663625,-0.020746476302564,0.025342500079487004,0.000180756679487,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0
257.977468268,59,6,21,-0.897228620375,2.557066541375,8.808463115,0.002040212799053,-0.000879806902321,0.001153688531346,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0
175.408587888,10,3,1,-0.7387522362000001,4.45982869333333,8.07730311333333,-0.015315287531081,0.015577985724324,0.028553318268377998,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0
236.59580253200002,1,0,0,-0.264144905,4.6499252,8.422310000000001,-0.0016494752,-0.02382202103,0.00518188466,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0
222.90436164599998,1,0,0,-1.50314335,4.87618255,8.518081500000001,0.01523284989,-0.0098403924,-0.08739318815,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0
693.208072451,1,0,0,-1.47919465,4.7504807,8.34211,0.0016342166500000002,0.029188537539999997,-0.01167449933,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0
421.583264055,1,0,1,1.06822965,1.34233855,9.824112,-0.0027252196970000003,0.0004806518740000001,0.005334472629999999,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0
43.6855852301,1,0,0,-0.442504875,5.42086025,8.563568,-0.0014724736,-0.0298721313,0.026452635800000002,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0
25.1786298156,2,45,0,-0.050659170999999996,5.5884551666666695,7.99813333333333,0.011219279386667,0.016932169266667,0.090144855666667,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0
93.22757088440001,2,0,2,-0.45687102,5.161689875,8.259506075,-0.018001356094737,0.022740413315790003,-0.016752544521053,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0
288.441727281,14,27,0,-1.8250902964705904,3.7387219352941203,8.72630314705882,-0.0017598469879759999,0.008619944379881,-0.004795982747142999,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0
196.425923689,4,0,1,-1.42755345285714,5.28302008571429,6.89566261428571,0.00526689796,0.024050468711429,0.0176827594,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0
140.274149395,1,0,2,-0.35153195,2.73456575,8.8209455,-0.03320770281,0.047013855,0.2591003434,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0
57.8686498688,1,0,0,-0.15042114,4.0860977,7.3832243,-0.0043075571000000005,0.090557858,0.1911087048,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0
101.02061851399999,220,14,29,-0.877176415302672,1.41269224053435,9.36884074618321,0.000964203966666,0.0008069046927999999,0.004931560063567,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0
352.28640655,6,7,8,-1.014870641875,3.33820438125,9.1161785625,-0.00246077316,0.007427900271795,0.032310290029872006,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0
1383.36499588,2,11,1,-2.229380305,6.29474381666667,7.46941625,-0.023975118233333,0.058599344793333,0.01716359481,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0
63.2048769141,32,0,15,-2.16644676976744,6.28505687674419,7.04583775348837,0.012916384089962,0.0037980644319909997,-0.006783363289715999,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0
277.683853729,1,0,2,0.09259797,4.14355475,8.3409045,0.0371780398,0.06230316034,0.0058792126,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0
1811.96897371,1,1,0,0.20870973,4.91567995,8.430694500000001,0.029903835088888997,0.08608839288888903,0.16990322544444506,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0
1007.56197724,1,0,0,-0.83755493,3.2768555,7.902771,-0.01894836405,0.0404800408,-0.0046386721,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
961.504231706,1,2,2,-0.7214355515,6.7580184999999995,8.124236999999999,-0.047024536469999996,0.02265472394,-0.00044555654,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0
961.504231706,3,0,1,-2.14718194285714,6.16203962857143,6.734566828571429,0.066735210485294,0.005881814,0.039699330023528996,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
160.82165699,2,3,3,-3.3291168,4.56772353333333,8.2080231,-0.002056884933333,0.016961670706666997,-0.0353953044,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
394.965293124,19,2,10,-3.070975675,4.09732642307692,8.15995906153846,-0.00046169767070300004,-0.0034822222582809995,0.0019438266473439999,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0
590.414110614,3,4,10,-3.2838757000000003,4.72359638461539,8.1094959,0.024532317853125,-0.00426817036875,-0.05481624554375,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
635.564455402,72,6,67,-3.43768909054054,2.8887327028378396,7.973169695945951,-0.0014504234704420002,-0.0054534240237770005,0.012888813727113,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
770.996220842,1,0,2,-4.65151215,6.4695206,5.3505479000000005,0.0142959588,-0.022645569180000002,0.0619659443,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0
39.9608988094,3,73,7,0.9693843257142858,3.18296594285714,9.153050285714286,0.004161290345714001,0.019454520114286,0.087806920028572,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0
65.7193485797,1,63,2,0.163223265,3.43128205,9.3500595,-0.044465636399999994,0.005653381999999999,-0.0248062135,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0
309.258370597,11,60,15,-3.79886269333333,4.17316394,7.82670695333333,0.000231808228219,-0.014849519149451996,-0.006401584497534,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
218.265215763,3,19,8,0.18387032125,4.7175617125,8.9972153125,-0.006015484487179,0.042672964615385,-0.02958287978718,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
41.8191611139,243,25,287,1.5837748005964398,1.7943342892524299,8.464680206796121,-0.002102068953882,-0.0021377865298110002,0.006226780514279,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
861.5598189460001,75,15,94,-4.53519742378125,4.20039082708333,7.19178929375,0.000543206500426,-0.00043034940881399997,-0.002664857084894,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
776.2178707180002,1,0,1,-2.3423157000000003,4.12918865,8.737152,-0.0729736327,-0.008847051,-0.051116943399999996,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
26.8077082604,3,2,4,-4.387554175,4.28720475,7.57535935,-0.014836361476842,-0.03523013583,0.005193609889474,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
93.2138455225,1,0,2,-2.3399124,4.778015,10.140144,0.0894485483,-0.03065185625,-0.28233947600000003,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
3342.21962184,1,4,2,-2.85466765,3.8239288,8.243942500000001,-0.0105316161,0.033654786,-0.06346588105,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0
3342.21962184,1,4,1,-2.63919065,4.4009323,8.45104225,0.0209640535,-0.0078094492000000005,-0.0071548457,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0
568.048047323,4,0,2,-0.4796480457142861,7.45614961428571,5.850856212142861,-0.0005579412362320001,-0.007987644785217,0.003028316978261,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
422.87832023,30,3,16,-2.6073528388571403,5.63883683571429,7.18340118571429,0.005802835647521999,0.004018884216425001,0.019949724177294997,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0
71.0010325888,16,0,2,1.2268730904705902,4.96706434117647,5.07367665882353,0.11333792481397599,-0.036583309969047996,0.072955721229167,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0
129.467790143,1,1,0,11.15070325,-1.5294571000000001,-3.217865,-0.0258987394,0.0270996092,0.0298095701,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
80.7942249026,4,1,3,3.0585147336363594,5.55705119363636,2.19912584,0.074434317421818,0.001644899409091,-0.056752985952727,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0
305.488814365,1,1,0,-4.5684356,4.454841825,8.3581007,-0.235620122,0.293717955,0.18264007300000001,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
291.137594513,3,2,0,-0.8933296475,7.532592699999999,5.20553206,-0.269312800263158,0.32467169347368396,-0.027684259796842,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
349.266377106,7,8,2,-3.0742797785714306,6.524292071428571,6.34166715,0.017051143679709998,0.06411013412463801,0.008232006561449,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
254.579614408,4,0,3,-2.68539428571429,8.05025364285714,4.70078388571429,0.015830995176471,-0.07155205211029401,-0.024623198008823996,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
478.446619816,4,5,4,9.39658310869565,-2.5145695021739103,-2.7940939260869597,-0.006944774434248,0.005519630646991,-0.0033751636638049997,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
1157.1543236,1,10,0,9.100067,-0.46284485,-1.20075225,-0.20031127829999998,0.0048034665999999995,0.045457458799999996,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0
174.852924564,3,18,4,0.84845161,5.69953155,8.2159443125,0.008028030605,0.00229682949,0.01037864662875,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0
35.0914991799,3,27,4,1.37260546714286,4.1743818,9.094314500000001,-0.001295670855507,0.031546329740725,-0.019607322807246003,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0
161.459043531,2,13,6,4.95860948571429,5.3280443,4.117625657857141,0.0550179603,-0.034236799885714,0.09866246057142901,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0
24.6665444903,102,26,32,3.5480904454022997,1.2604171063793101,-4.5865927344827595,0.000625592377263,-0.005683951900368,0.009194418565414,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
1641.4282287,31,15,4,1.197952590625,-0.5446456254166671,-9.95295625208333,0.0028723376798729995,-0.0022844217642119997,0.017564482726339002,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
23.702284589899996,3,1,1,5.87786361666667,4.25972238333333,6.49460845,-0.08230853778158599,0.008523876758620999,-0.160329358410345,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
2242.25555657,1,1,0,7.21103665,3.1931076000000003,-8.7784045,-0.0911529539,0.00967559877,0.057696533160000014,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
1363.35048672,5,3,2,1.76925658,3.95062864,9.26717365,-0.0062994389836,-0.01083374007,0.012481078611999999,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0
1363.35048672,3,8,1,2.243671375,4.8002129,8.492176075,0.038974159526316,0.003044529263158,-0.009474101052632,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
24.549252908000003,104,1,83,0.909165794494642,0.594277516598214,9.45555753660714,-0.000670694403855,0.006827546607931,0.0067652374391089995,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
557.4287905580001,1,0,2,1.36271667,3.4228974,7.4311142000000014,-0.005706787333333,0.013195462444445,0.012264674888889,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1026.22782834,9,6,8,1.4735369014285702,2.53961182857143,9.42701928571429,0.001013587506647,-0.00033277624863200004,-0.003631367397647,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0
253.79596178900002,8,8,4,1.4628728216666698,2.05481210583333,9.585291499999999,-0.0006628521805080001,0.0011454435866099998,-0.000839233431017,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
102.79544685299999,22,10,8,1.7198542276666695,2.266818743,9.21957896333334,-0.000620455321351,-0.0041859601465140004,-0.000686645617568,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
55.0017117511,3,0,0,-1.18471526,5.2305184,8.151764,-0.006655120725,-0.009759521083,0.0016738889269999999,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
249.498750858,1,0,2,0.66840363,2.9584197999999997,8.881996000000003,-0.0005416863,0.0159881584,-0.0065307609999999995,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
57.1015387987,1,0,2,-1.10450745,4.479942299999999,8.2990035,0.024800107999999998,0.0636444082,0.0419799814,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
1349.50562005,3,0,2,0.5842056383333329,2.30560301666667,9.549581,-0.006343586996667,-0.0028361002399999997,0.004571533143333,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
29.0217268128,1,77,2,-2.0993042,3.5043029999999997,7.9135436000000015,-0.0099807738,0.037742613954,0.13182983439999998,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0
119.307796664,2,0,4,-0.894537336,3.24596864,8.46851794,-0.0078302006496,0.005519408144,-0.008729857459999999,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0
255.336044867,7,25,5,-1.20736459461538,3.16017856923077,8.94102019230769,0.009168863063437999,0.009219884353281,0.002526044607813,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
186.531411556,12,31,4,-0.6101043756,3.353227235,9.077481125,-0.002536349863232,0.002669055024242,-0.00402677888899,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
142.164173769,1,0,2,-3.87818905,4.7337264999999995,8.19844835,-0.0215911862,-0.0013824454199999998,0.0073806763,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0
85.38879580359999,2,20,2,-2.5701548,3.61483766666667,8.37083433333333,-0.053592137535714006,0.124208720928571,0.045085362242857,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
103.94434155799999,204,26,85,0.08043670795696699,0.36660247560573705,9.79267603360656,6.22551721065815e-07,-0.00047633848083999996,-0.002101964880937,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
91.4941858878,7,3,7,-1.8416213975,3.2421360125,8.93421944375,0.018774374392308,0.02642020218141,-0.017986395340385,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
203.799309701,1,0,2,0.013587955,4.06813815,8.7251737,0.0722045894,-0.0340225233,-0.1464050292,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
28.6244787598,13,22,29,0.159508541379311,3.5822785517241402,8.8921914,0.0074827819686010015,0.019427747441539,0.030967338303147005,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0
1803.71560564,1,0,2,-0.326385495,1.4548645,10.0491715,0.0018493652564000001,0.006489563009999999,0.00422821047,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
2265.64276699,4,0,2,-2.6439793833333303,4.0513813833333305,8.48256175,0.002547200550667,-0.007705179726633,0.004416910673333,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
438.334439,1,0,2,-0.569404625,5.3729781999999995,8.43667625,-0.1394668553,-0.16743774364,0.0837371814,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0
268.753859047,2,0,3,-0.0292694054,3.50693668,9.1637912,-0.030195871275,0.0040136965,0.010950723474999998,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0
131.40320496299998,1,0,1,1.83796695,4.0896835,8.765877,-0.1161819445,-0.1553848273,0.11277008109999999,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
131.40320496299998,3,0,4,-1.31016846,4.82661744,8.09166566,0.006327948612499999,-0.012618381791667,0.015353522083333,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0
432.38664913400004,101,4,39,1.8949763452830202,1.5625359858490602,9.43031269811321,0.000572863584338,0.0009240206827269999,0.000669893044904,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0
59.842579868,2,2,9,2.4293335,1.77688293,9.29906605,0.005688414355633001,0.006323055344694001,0.026300858422449,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0
58.0473609767,3,0,2,1.2603683490000002,3.15834045,9.1088485,-0.012880706455000002,0.007492828275,-0.0014823913672,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0
381.643905784,8,1,11,1.91774885294118,1.8836391647058799,9.35400482352941,-0.000391642269619,-0.0010699316904520001,-0.001357305627536,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0
153.216099995,4,9,5,2.20308261111111,2.29509478888889,9.18246988888889,0.005355835057111001,0.0058542887033329995,0.000149536240222,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0
847.6729092889999,6,8,4,-0.25125570451176504,4.13446762352941,8.71052820588235,-0.001118119923506,0.005801465194771,-0.0008800461075900002,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0
321.099659198,1,0,0,-0.613693215,4.89891815,8.2355655,-0.0489761354,0.0678802473,0.09203186039999996,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0
570.8149571490001,2,0,0,-0.7114563,3.8095602,9.36762,-0.000240071878,-0.0096364343,0.018517049373333,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0
475.730798726,33,42,3,-1.6044958057142902,3.51969291190476,8.633512292857139,0.0007417099083,0.006899405429444,-0.0033183074582170003,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0
73.1359684839,190,7,10,-0.8874631706125871,3.38275019356644,8.78504756958042,-0.0008807880452810002,-0.0005821673933840003,-0.0019249949875939998,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0
369.938375281,2,2,0,-1.13970185,3.85624999,8.85709675,-0.0066559460655100005,0.008503193476735,-0.014284406225509999,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0
1379.25980833,10,5,7,-0.21865176625,7.6432771125,6.20961571875,-0.028757988550759995,-0.018781637967848,-0.026454104458367,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0
76.4696631245,79,1,11,-3.19766496193182,5.41541915340909,6.89973223863636,0.007533049098761999,0.005361931676767,0.004805743385963001,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0
283.372988921,7,1,0,-3.49511721076923,4.28398366923077,7.709300123076921,0.0026936530225,0.004483700619375,-0.001033544428125,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0
1958.39079638,1,0,0,-4.0709228,3.74611665,7.9051589999999985,-0.089004518,0.08357543965,0.216304014,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0
1284.08119076,2,1,2,-2.83096622,4.38704844,8.11944572,-0.00184692398,0.00150207584,-0.06668884207999999,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
45.7453523833,6,0,3,2.16693115,8.08153986,4.75511017,0.014860192002041,-0.025882642706122998,-0.014121542369388,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0
45.7453523833,1,0,1,3.18350975,7.8701323000000025,5.9730377,0.0035690315999999996,0.033605957969999996,0.0205490118,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
564.39495758,16,3,29,0.521715621111111,3.49789122666667,8.61424388444445,-0.013476259858108,0.010580526163649,0.026202502081171,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
703.454730603,17,6,11,1.15024619983721,1.38529329882326,9.24900395813954,-0.009950674001730999,0.005834255836486,0.018485590726076,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1
398.531812662,2,4,0,0.29330954,4.19183865,7.31459295,0.0174255371,0.031415810483333,0.031322224916667,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
254.195278348,18,6,6,-0.39025281839130394,3.79155434347826,8.919314282608699,-0.0037591984106190002,-0.010316021757257,-0.018800718556628,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
416.829972431,7,4,6,2.00037301372222,1.5096647333333302,8.15748423888889,0.030984532541023,0.012300838487499998,0.023262717355432002,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
1250.10011665,1,0,1,-1.97000885,1.5817566,7.65257275,-0.012283325940000001,-0.01016693055,-0.0074066159,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
537.055588231,2,0,2,-1.3116058226,4.43061828,8.37993174,0.009542465020833,-0.025764464791667004,-0.025948842666667003,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
72.82903772350001,176,20,168,0.6026867682213439,2.12245491797075,9.152441511462461,0.0014513389514120001,0.002151501457052,-0.000647554181099,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
30.007260459,1,0,0,1.20230867,5.3729781999999995,7.9913557,-0.0238861081,0.05704650866,-0.007305908000000002,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
20.7963957186,1,0,0,1.7757186999999999,3.99032585,7.80460375,-0.0057235717,0.0434890742,-0.0510208135,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1
165.070961698,1,0,1,1.6392517,6.6059875,7.942276,-0.0038009643700000002,-0.04975738545,-0.01750183087,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
151.55686286600002,1,0,1,0.21828461,3.4157181000000003,7.5987015,0.06015014782000001,0.0232894896,0.012115478340000001,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
1674.25580264,1,0,2,1.4884186000000001,4.2405165,9.2734525,0.0225982665,0.1017837526,0.1519134521,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1
144.012294173,1,0,1,5.23294835,4.3602295,10.700386,-0.0327117922,0.0197341918,-0.015560913300000001,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
120.807352937,120,3,30,1.5216379626229501,3.6438714860655694,8.919674890163929,0.000255101518762,-0.0013839212911329998,-0.003227717103648,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
2962.37657752,2,0,1,-1.18551129,5.1654764,8.0085095,-0.0183725994,0.011880494202667,-0.06786295793333301,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1
887.888696193,1,0,1,0.013587955,5.53099065,7.823761,-0.02299652097,-0.018856811894,-0.01006317118,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1
189.09492409599997,5,2,4,-0.3922293571428571,4.64000811428572,8.47241642857143,-0.012404087831428998,-0.013776070628572,0.0050279881542859995,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1
189.09492409599997,1,4,1,-0.19830322,4.7540740999999995,8.4115375,-0.030491638199999997,-0.0693222036,-0.1011276258,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
162.144145143,12,10,32,0.18028259365625002,3.96271560625,8.88700816875,-0.003600687828354001,0.010009765687355,-0.005322517166772,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0
1281.95378704,76,12,66,0.915241653884615,3.4648341276923103,9.05371563461539,-0.002503683195937,-0.004825502748789,-0.015617549517189,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0
